,name,youtube_code,혐오,행복,중립,슬픔,분노,놀람,공포
213,짬타수아,/channel/UCNoSlvimHmdOgtHOCNjj7ew,61,185,135,31,21,120,43
214,서든어택,/channel/UCMJhnmKJ6xwRIFL1ZFb9QrA,78,222,159,28,42,170,35
215,호진,/channel/UCZZEgBpbLP0ILVc4nGg39-w,74,233,161,22,28,105,27
216,진호,/channel/UCXZaTqDKXHmNfKZ1ywhxe0w,42,170,146,32,16,141,52
217,빅헤드,/channel/UCAJ-meoCh1TrPZ7La3UpPrw,83,293,190,44,23,182,64
218,빅민 GAME,/channel/UC2WbWQ3tQNeCRyXBsAeqWhw,72,206,257,35,17,113,43
219,윤루트,/channel/UCmJ4DkPFPzjR2TkJ7lXSQWw,29,138,107,31,13,95,38
220,김용녀,/channel/UCXmdpmRnf5WKMssvByY2Elg,47,236,138,38,19,182,58
221,민또TV,/channel/UCCW6uYIUP4YKKe50k-ktVAw,44,370,108,93,13,111,66
222,리타유튜브,/channel/UCzMAqDi4M4CrwMSi_EnnV4g,33,169,70,18,13,94,30
223,크로롱TV,/channel/UCr0oBV3TSWoHz7MX4atZ7vw,28,219,64,39,11,57,32
224,꾸몽,/channel/UCH29Gz8a6veRLqUxzjBXHrQ,50,213,189,30,9,153,77
225,퀸톨 TV,/channel/UCiwOunGuqfKjcLIBsteAAJQ,19,594,68,59,13,105,51
226,Clevr TV [클레버티비],/channel/UCnMBn-PNx1M9TLF0s-sEDeQ,19,525,48,81,3,67,27
227,두치와뿌꾸,/channel/UCl402YYy7RcH7PBI3npmGPQ,43,210,141,23,18,113,32
228,Project LOL,/channel/UC5WxymH7e2H_SGjJyvTb-iA,61,167,147,32,24,149,46
229,니얼굴윤겔라(geltube),/channel/UCMsjY8EfFZNul-_7DvWe6Aw,67,302,110,48,12,112,33
230,오린이,/channel/UCeVVzlUnjNMFy_DVTZqZ5ZA,40,187,69,31,14,98,37
231,해르시,/channel/UCwMzCpU05utIvYP7-tm08fA,45,261,131,27,13,149,32
232,이서니,/channel/UCcL8PoeJCC6DwAcKyzw_eQg,31,179,55,56,12,57,22
233,코렛트YouTube,/channel/UCvmHDocKuL6MVx1qRgqLV9g,51,124,86,18,18,102,27
234,캐릭온 TV,/channel/UCyn_E0ZE8RNOnYnF3lVaCOQ,18,271,48,92,4,53,41
235,집마 홀릭,/channel/UCmZeuRfHYowZhf6odtoaNdg,89,225,206,47,37,115,52
236,가이코GK,/channel/UCYWW_lthmN8cvuIaN0G9D6g,33,170,89,34,21,75,45
237,류으미,/channel/UCNeHPUKNUBmBMZy_rzHPzSw,93,138,187,30,29,210,71
238,더빙레이디,/channel/UCVPTh22MstSVobuvF7zQ3Sw,90,253,136,42,26,159,67
239,카이바군,/channel/UCDEOj33PPDR-Hw9RxdKfjpw,62,259,152,56,26,146,47
240,천양,/channel/UCXOLqHsi_mxJdTIqU7B6OmQ,52,129,95,8,33,84,27
241,EFFECT,/channel/UCcc3YwvoDF3LqfGZPZmCyhg,48,216,128,51,24,213,35
242,노란 단무지,/channel/UCLGFyHp-wUhKrmNJBWZg75A,51,155,118,39,25,117,60
243,청원이,/channel/UCCs1YZHxUTIbLZd-xrvvMCw,63,167,241,36,21,176,67
244,인피쉰,/channel/UC-okJdotaXPlzivRzHFqzuA,70,160,100,28,24,119,32
245,홍개,/channel/UCDkQMlfo7GvgvnrkPawW9tg,87,215,144,57,35,194,58
246,우왁굳의 풀업로두,/channel/UCzh4yY8rl38knH33XpNqXbQ,66,181,85,23,18,137,37
247,롤큐플러스 LOLQplus,/channel/UCigPeNf_uHiODmCRns_92Xw,38,87,152,28,13,52,31
248,이춘향,/channel/UCH-5Xjx6MuEySkb-lAdIEeg,45,284,83,22,17,96,27
249,백크 Baekk,/channel/UCugNO83_V7xZLzCsjpABGeg,51,193,134,16,26,130,27
250,미라지,/channel/UC73j3rtkjb3qCvC7XZidzmw,83,306,101,35,29,120,37
251,발__젭,/channel/UCQ9eDVhFn_jq7eTpjf21ouA,59,255,134,19,15,118,40
252,딕스Dix,/channel/UCOtcE3XmueVr78j8RCnr1QQ,42,180,118,67,13,89,34
253,노돌리,/channel/UCNvGiN93jKCp39Jsq31BMmg,56,164,122,30,24,146,46
254,피아노캣 [PianoCat],/channel/UCDyc0_OWYXI1WcaMjijHrDA,41,169,121,20,13,124,57
255,신해조,/channel/UCiCNc3uj8Bnc9bDzHJS058Q,57,114,125,55,37,88,24
256,Wall Su,/channel/UC5ScPjbt-a97AJO7SBj6nAg,50,139,128,38,18,143,58
257,온다람,/channel/UC3LNd5iXQZ8WinaOpfwXveA,48,195,118,66,13,141,56
258,모두의마블 TV,/channel/UCc5al0BciX358Rg9YXk1LBg,83,71,106,37,38,87,40
259,금똥왁왁,/channel/UCt4wd8jZFvFjrHy6EXLrmVw,60,168,170,27,52,156,43
260,닥터준 YouTube,/channel/UCOY3LbxXxCd8SykBvcVJlzg,42,121,90,27,23,90,20
261,G-ZONE 게임은지원,/channel/UC9iXc6HmaGygDiTj5OaNqNg,38,409,140,35,11,72,18
262,대도서관TV (buzzbean11),/channel/UCSHVH_AWVUc-C8-D8mh8W6A,45,323,128,69,12,144,69
263,걸뽀girlbbo,/channel/UC_VOIxjBN_WIPKxpPs1omZQ,37,266,75,20,12,108,19
264,흉폭한 포로 Violent Poro,/channel/UC9aEa6zVK12OZaWyTIPX9jw,73,219,194,20,30,204,59
265,모드로나티 Modronati,/channel/UC9-B--tzbvBUMVkGVyCTaIQ,64,167,101,13,18,138,41
266,별고래_StarWhale,/channel/UCD8maIontXDHmsewDbyMXDw,64,134,141,20,21,112,49
267,Jin Studio 진 스튜디오,/channel/UCDk0AHutsIFLsQYhMvmkdrQ,36,158,199,29,34,170,54
268,구스마일,/channel/UCpVLAetJt6_XjktxxhDUY2w,36,233,172,41,24,114,50
269,중년게이머 김실장,/channel/UCSgvQDek_7CQj08fu7kp1Iw,55,139,121,21,17,96,31
270,자몽티비,/channel/UCHsNxA14lzqnrm0mW7GQIXA,27,234,92,22,20,99,19
271,GOIS,/channel/UCEIzrF00OYA8B-WqAN5vUmg,33,41,345,4,38,172,55
272,지라라,/channel/UCdRDEMsLzDgoXY0AdQ1yN8g,50,176,80,25,23,86,56
273,JINTUBE,/channel/UCi66uG_I878tcnbIhN7KRcg,30,83,160,7,25,105,28
274,Mudassar Saddique,/channel/UC_qgWkLIbwXA8YGWTbjSN3g,38,40,310,0,18,83,26
275,롤큐 LOLQ,/channel/UCa-IaOPw5r1oQ4vuf3QjEPA,44,161,145,46,27,106,37
276,동동 TV,/channel/UCmP6N0_CMbMUYwQRaPoFyng,39,264,159,48,15,137,66
277,랩해도돼?RAPTUBE,/channel/UC13r2XVC5h3unwWgo25puAw,38,196,52,68,11,65,30
278,GH'S,/channel/UCdrBnBNLsN4_cH32HWbr9qg,64,139,149,18,32,125,45
279,클래시 로얄,/channel/UCgT2gPsXQ0jqb3poL5wN31Q,70,175,175,46,36,144,76
280,이영호FlaSh,/channel/UC4TDU9SEVB0EgslnTI2O9IQ,76,208,180,29,19,211,56
281,수찬 Suchan,/channel/UCLm0fAzu27N2aSd3lHsy2zQ,51,190,66,13,30,60,12
282,알로직,/channel/UCd4vEfDwg_kzVI-9Eq8sPHA,70,122,99,16,33,106,42
283,견자희 스튜디오,/channel/UCBvkQFBskQR9NeOoDYR8ckA,65,298,184,37,25,150,82
284,쉐어TV,/channel/UCb0eyf03Jz8Q5j2q65TzCoA,43,296,110,32,11,120,42
285,PAPADOG,/channel/UCYwV9dJhAQSFrFU9JyQ5t1g,72,287,124,45,32,167,43
286,오요,/channel/UCXhTIte6TjoItbiUVUnMIlA,48,213,117,46,17,125,52
287,이초홍,/channel/UC-jHB5e-6LF-yz0kMCTZWdg,66,255,129,39,32,178,43
288,피큐큐,/channel/UC_jNan0EvSTUNKT2dj6U31A,31,230,143,20,13,100,28
289,훈토이TV,/channel/UC3ihyjIvubiIAieg8SlmtIQ,41,240,161,43,16,215,44
290,체험판의컴퓨터채널Trialversion,/channel/UCeSnJtdf_dgvFqtK1PpxygA,42,85,136,39,21,66,46
291,Rope로페,/channel/UCAtwdcmAFuTeK_nQ-wxGW0w,24,265,171,26,65,143,36
292,빅윈TV,/channel/UCbt557PsOnMaspiSUjuSVVw,40,158,127,30,15,103,18
293,도로시Games,/channel/UCulur1hLC2ca8oJn0xt9ojA,24,218,64,38,7,65,47
294,YT Apple,/channel/UCmcd3r7AsHjm3deMgx1ZPiw,46,207,164,33,29,148,45
295,군필여고생 후추,/channel/UCscL0E82anT7mtoQjJTV6Mg,45,435,76,64,13,111,17
296,플레임TV,/channel/UCDLDbittWhk2KXvaCT0YpZQ,38,215,125,41,29,148,101
297,44층 지하던전,/channel/UCbErjjRiLboO1q0ha-R0OGA,27,233,69,43,4,61,17
298,두칠이의게임방송,/channel/UCwDFdWg0nGlEMr4iJnKWqYw,36,173,101,39,28,132,38
299,런민기,/channel/UCY74n-XQJ69dxNdN7h71wLg,47,204,151,32,13,109,31
300,Bang,/channel/UCnDcpS7XLQ9KFPqULb9TH8g,54,271,156,49,17,160,27
301,Ace Art 에이스 아트,/channel/UCpfY3rf_vaW6UQ2hGlqGhIQ,31,256,93,52,8,109,65
302,무릎의 철권TV TekkenKnee,/channel/UC0Zl_lyMoTbroBSNv7SpGuQ,53,208,171,21,21,140,31
303,[KongAlTube]콩알튜브,/channel/UCDqkO1FZXchBTGtsm7uO8jw,22,214,130,70,12,180,77
304,게렌의 게임극장,/channel/UCUEX0L7GHPs95m8S7G6kWVA,28,192,66,66,9,79,22
305,KD키드,/channel/UC98Dw7oYrXnoXCfhxgffzRA,40,183,188,43,29,102,48
306,TV대정령,/channel/UCHsK9gl5aU0F3umrU4Zn_sA,38,153,99,15,14,78,17
307,MadLife TV,/channel/UCj1RW5MrOLh_VrX3yHF_yow,80,182,140,28,26,128,40
308,김진솔,/channel/UC2qm7lVDDnGuvNj6D9jHFkA,82,142,133,38,34,106,32
309,떡호떡,/channel/UCqMixH4Cc7CdySihHG4kkIA,88,174,200,48,24,129,50
310,콩콩이다,/channel/UCzjEp3u8RMkOJwpc3RzxmWg,41,139,140,23,23,114,54
311,지덥,/channel/UCQBl5ytG10Y_tnWe__8kUJw,64,318,118,102,24,146,33
312,심즈 아무나AMUNA,/channel/UCKQm9pMIE5ti11h_m6NEHpw,44,241,128,43,17,114,33
313,프리티에스더 PrettyEsther,/channel/UCkrboHEREUVOaFNbuQ2taZg,13,322,84,45,11,69,34
314,소맥거핀,/channel/UCaaZFxjlHI3T_I-uFbldIGA,65,288,182,34,37,186,54
315,듀단 [듀튜브],/channel/UCPd2VrGLDguFs9AckozHtrA,60,274,108,30,18,125,50
316,꼬예유 & 한예찬의 게임저장소,/channel/UCJoWNCiFuiN4eZnB80WUf4Q,27,258,192,36,29,139,60
317,Lime Tube[라임튜브],/channel/UCxutPqfWSdYqaK8_tlc5PBA,28,204,139,46,18,101,47
318,ZealsAmbitions,/channel/UCpDcj6E73QeFkmqk7gH5wxA,36,26,277,2,26,131,26
319,메이플 이득충,/channel/UCnHpxlp418JpbxtVEfPRK4Q,93,280,166,38,24,171,68
320,TFO,/channel/UCk5mlvpbj8CZxD229CpiouA,25,190,140,44,13,114,45
321,프제짱,/channel/UChD2kf1XO2sxR4t4s_oPPMA,26,164,126,24,19,110,37
322,땅우양,/channel/UC9vI-9WYQLXKI6n9XdXXo3g,40,131,82,19,13,89,41
323,Google Play Korea,/channel/UC8C0Yd20ke5XqOiZvMVgM9w,84,252,179,21,64,120,34
324,말괄량이 박삐삐,/channel/UC1ig0B3mPPXViUMTN5Hm-Ig,22,250,61,25,7,71,23
325,애덕 유튜브,/channel/UCSCogaMMoxrDe43Cx_kB9cQ,40,162,76,35,12,70,33
326,3D운전교실,/channel/UClsIn5fbUo2pSJN_3lhnDag,8,132,196,20,5,40,37
327,YouTube지누,/channel/UCJGww2K__Q3y-MtDi0XWH2w,46,168,108,50,23,127,40
328,팍플레이Pacplay,/channel/UCZecnuVvQnBCoopyobFdDZg,51,352,98,26,14,95,24
329,김쵸코,/channel/UC0SsBKkmlkyNx6bo0SSAEpQ,23,277,85,20,13,114,34
330,이아린 Ahrin,/channel/UCqIYXDSU6mC_Na4b39lOIZw,56,354,136,40,23,101,32
331,로빈,/channel/UCo33r3SAf5z9MS-lrXV2aOQ,34,291,149,52,22,169,44
332,더빙걸,/channel/UC6t1NCFKCiBUuIbM3ujRRPQ,26,320,105,45,26,106,42
333,장파Jang Pa,/channel/UC8vlKcN5OpklBkb-Q2xGGjA,31,209,134,22,16,122,37
334,쵸쵸우,/channel/UCzoP3s16B9hP7f_qIc6DReQ,30,331,86,76,18,98,62
335,하창봉,/channel/UCilYpdgaNbW8x8_E83vomNw,45,170,120,33,19,98,40
336,채널 명예훈장,/channel/UCs0LzOveQMLImmmTrMmP2sg,68,249,176,33,27,153,38
337,똘끼100%,/channel/UCybKp0O2N9sUZOgIm1j2r_w,85,91,89,17,24,46,21
338,플레르TV,/channel/UCwiCv-ym6TQhMWhN23jVQkA,18,287,62,39,20,81,37
339,비콘 TV,/channel/UCT_Sf9z6Cqy11VHOfbnQPNQ,15,205,99,19,9,90,23
340,Mnics에투샤,/channel/UCubybnI2mstR-E24cc0rt9w,38,155,168,16,20,83,30
341,김유진 미국변호사YOOJIN,/channel/UC_Cprc-ruVm1GS0yPvqy14w,21,532,33,47,4,31,39
342,최군TV [무삭제 풀영상],/channel/UCwGeidQWKEMdFIujQrz37qw,32,195,89,15,9,85,13
343,해봄,/channel/UCL9oC0YZRwuyudZqUrgKw9w,38,387,93,41,11,102,38
344,버섯도리,/channel/UCYhUJGAH6HhOUJokzRupkpQ,33,423,132,48,8,96,24
345,MariAndGames,/channel/UCFt6SlUqvKDCwva8nzTBXUQ,46,182,166,48,26,127,50
346,준등,/channel/UCcgCkpS7T7yXztF30hzy8DQ,20,169,92,30,17,77,38
347,BRUSH,/channel/UCRqcPtAY2IrOjjOPt2TbYVQ,45,127,189,38,49,165,79
348,웁tv,/channel/UCnCFD3met1Ip7OngdF9TRDg,40,142,101,23,17,111,48
349,메도우이헌터,/channel/UC4rp07nTMJb13faNO94lm6A,44,149,52,68,8,90,28
350,Revinen,/channel/UCVszhXaoqB7Ekx1coEU6PzA,42,45,269,9,32,138,47
351,Today on the Korean Server,/channel/UC65ZDJCYI1dwzj48XIeuOBA,29,13,295,1,29,180,26
352,옴므,/channel/UCSWMuYooxYPorJSumJbLzCQ,22,373,69,55,15,106,44
353,무지개맛 Rainbow Flavor,/channel/UCcR_wZ0zimC6UT8VO0KcS8Q,73,308,187,34,42,240,61
354,랑말TV,/channel/UCc_7XbnN1bTFMhquCKt3ngA,40,64,177,1,21,93,29
355,옙가,/channel/UCcwEXGl8tRJTJ78WBPa7dUA,50,245,151,31,48,176,59
356,단미호유튜브,/channel/UCy5OjPJk87YCHNgd3qg2N9A,37,326,151,83,19,181,42
357,넷마블 TV,/channel/UCpYaDypxUY_bB6s23sfpuMg,69,122,117,19,37,96,32
358,Summoners War Esports,/channel/UCy5CDpZBPxd9O20BnIt8YWg,26,31,87,8,21,52,12
359,엔젤 유튜브,/channel/UCt5e5QXzt_Ub5azmAk4ozAw,58,112,121,23,23,144,46
360,루리TV,/channel/UCo2qwN2FUPnLLJjHXNusFyQ,44,196,64,65,17,105,46
361,깝도이,/channel/UCqVkQsNin4MdGFrWvzFVOKw,29,70,33,19,5,73,15
362,Tenha,/channel/UCOXPm9nqKtb2pIpO0UybBHA,58,20,246,1,59,128,38
363,쉐리,/channel/UClDbuB3bgZYVIaN3534c_ew,31,94,97,18,14,67,24
364,에렌디라,/channel/UC6xWZn2suKPqAQkidOiMeHg,64,317,112,48,29,135,61
365,유혜디,/channel/UCMBbYvXl8iHmtdtlkXt0yYA,52,514,104,40,15,136,27
366,동수칸TV,/channel/UCVJT18d9wSCnDUdnJ9ycO7Q,98,191,145,29,39,165,35
367,알짜,/channel/UC9Qsk7A_dVWZc6l1FRS8amQ,19,327,65,59,9,83,34
368,Rush,/channel/UCkV_ZgwCFlAvUIu4k0UBBaQ,31,86,133,12,30,99,34
369,Edu car toy school,/channel/UC3dt8G_iIiZXijtaaLgo1HA,2,2,16,1,4,6,1
370,브롤스타즈,/channel/UClJspSpzADMROqOW9HLHaoA,55,153,179,48,34,138,44
371,ToyFamily,/channel/UCxLOTgnqpSqQp_kMPlb7PWw,0,0,0,0,0,0,0
372,Dino Box Jurassic park,/channel/UCR3rHpatQ69g1uiGfGp60rw,1,2,5,0,1,0,1
373,MariAndColors,/channel/UCdvO5cIFPdFDhXDzs1WrbZw,0,0,0,0,0,0,0
374,Toycoo 토이쿠,/channel/UCHCkaI_DQoU7Tgg4CsBN5Bw,0,4,6,0,0,0,0
375,Lone Dragon,/channel/UC62pL2GZUeMx-gSzQmnB6gw,0,0,2,0,0,1,0
376,스페셜솔져 - 모바일FPS,/channel/UCU8zFvUOoHYB3DY5cKIiSKQ,0,0,0,0,0,0,0
377,OGN,/channel/UCKDkGnyeib7mcU7LdD3x0jQ,4,12,22,13,3,12,7
378,김희철 KimHeeChul,/channel/UCldBBBC3KowWN7ScJRQlZyg,55,459,162,50,33,157,27
379,Game Land,/channel/UCdkCeGJ9G9Y5N0SReSPo5Tw,0,0,9,0,0,1,0
380,가브리엘,/channel/UC2FDVyrQnjoZCUyk9fmqd9g,56,213,111,46,15,62,50
381,아려랑,/channel/UCFMzJRPsLOL17lwxN_MdcnA,0,0,0,0,0,0,0
382,TheRankings,/channel/UCv0Fm-Ge7D_zmN9Gw9x2cMA,43,24,339,3,37,276,56
383,홍방장,/channel/UCHxrU6bjWrnBfmReUAeztcw,32,213,150,33,16,101,51
384,다주,/channel/UCawY6uW94r1JcBuOTqHDfow,39,327,107,34,14,90,42
385,Landing TV,/channel/UCkwRQReFyYUHzPqGk5vO7Tg,118,173,131,16,34,140,33
386,클래시 오브 클랜,/channel/UCORzNUvBtd0j_wraSf88Y4w,76,187,183,59,28,172,55
387,운학 TV,/channel/UChbSCzDSKP_m4V5aEX1bmCA,32,194,171,61,11,78,38
388,거눈 GONOON,/channel/UCSGi7jxv1fqTx9hYI_lrGdg,56,171,243,21,39,216,48
389,바위골렘,/channel/UCLLGccON9y08RB7xqusu_Ww,1,23,23,6,3,15,5
390,RinyTiny [리니티니],/channel/UCArr7e9zILksFPuGDq-MffA,0,0,0,0,0,0,0
391,푸른 [ Pureun ],/channel/UCXrjLuKRFe1OxlR9T6uNs6w,13,173,56,31,10,50,13
392,Mobirix,/channel/UChs3xgH4BWAsTi-SGjECiZA,8,8,59,3,6,26,6
393,바사카네,/channel/UCy5DTlJJ3eo7I83h-IEL1KA,0,1,0,0,0,0,0
394,Flyerbek,/channel/UCMoQZs-z0PECNIs-b8CHOag,44,108,339,1,44,161,54
395,무협지 League of Legends,/channel/UCIA_jLpi8Tp2YM8ZTe4nD5A,0,0,0,0,0,0,0
396,메이비TV,/channel/UCPITXstDqqLYbBUiAVqYjfg,16,288,49,30,2,84,23
397,I like movies XD,/channel/UCE9Ib6JHShc7MHQ7pMwj0YQ,39,53,1,7,2,1,7
398,라더,/channel/UCDujSmC7qoEp89PE4ANN0vA,10,100,35,20,7,52,36
399,LOL PRO Replays,/channel/UCYX9IB_lU43EenSWKDlheUg,9,13,49,6,5,41,18
400,JeongWon Entertainment,/channel/UCu07k1hkdNzxLR2uc2-nYVQ,55,94,157,2,21,104,49
401,오하빵 ohhabbang,/channel/UCnPJ_Jcl-dwFuGgqhavB8oA,27,387,174,14,18,111,28
402,찌훈,/channel/UCzlnXVYyIG38fUrMBGOpc3w,52,205,90,40,25,137,25
403,더헬TheHell,/channel/UCRTRG3sr8my7ONpSQNruU2A,5,12,8,0,4,9,1
404,Gong re,/channel/UCl6gx0iQ-VvwhJu0r1FndTQ,22,62,198,12,39,126,27
405,급식게임즈,/channel/UCCWHOI_Xth7mINE98Nprz6A,26,273,74,42,10,72,30
406,쿠키런,/channel/UCr-Eaw_CBpAqKHbzV_GidQQ,41,260,159,53,17,127,64
407,쪼낙 JJONAK,/channel/UCeq0Nrch5KY3VrZyn_BB32g,64,117,81,18,11,104,30
408,제동TV[ JaeDongTV ] 이제동,/channel/UCOp9K7CjksKsve6CkNPzUWg,31,210,80,45,6,49,17
409,모마님,/channel/UCouZRGq24QaCvFlslu9uD9w,35,186,113,29,33,149,42
410,Yh Ha Figure maker,/channel/UCSsdK8cdN9hn3FS0mTf8iFA,39,55,311,5,51,184,40
411,HOWCOW uuu,/channel/UCInT34AJQaNyQ1V1PTEpv7w,59,237,153,30,40,151,60
412,Roblox - 한국,/channel/UCXM-GWvgXxj8V_Q_o1B4zyQ,41,225,118,80,10,131,52
413,원창연 WonChangYeon,/channel/UC1FK8EsrPHHVOvrDvctqpbQ,56,249,233,28,31,111,68
414,Youtube고차비,/channel/UCjZy8afeI-58sPLgJIOmecg,49,175,94,20,18,94,35
415,개인팟,/channel/UCIBoeAMqlic3emU6_crV9Vw,94,168,112,41,24,95,46
416,AfreecaTV eSports,/channel/UCK5eBtuoj_HkdXKHNmBLAXg,64,35,393,1,35,231,34
417,최고기 ENTJ,/channel/UCZgI5WTYh_1LWNexiHNH7QQ,66,233,111,63,16,65,22
418,왓구홍길동,/channel/UC9aktiWNGpSJKLshflga5yw,63,279,153,37,15,173,47
419,쿠리파파 스튜디오KooriPapa Studios,/channel/UCvjevfcEcO4JXSe3SgMYbGA,43,273,108,67,17,119,58
420,쌍튜브,/channel/UCvG7coejM6UD_rOnuDdIoFw,64,155,83,23,11,75,41
421,Mulpan,/channel/UCDBg2guHN1JanH7QP7i2dQQ,71,35,322,6,36,198,63
422,안산저격수 ANS,/channel/UC7g2JNSc0SefzMTyc--Nn4w,39,169,102,26,19,118,32
423,다다토이 DADA Toy,/channel/UC4pIb-g1hjtWK6T98UqeQkQ,59,206,154,89,23,169,45
424,수진이,/channel/UCmu_ekYHVR0vjmpyQZp8YwA,31,274,70,26,7,66,42
